Time,Station,Temperature,Moisture,Light,Total_Rainfall,Rainfall,Wind_Direction,PM2.5,PM10,CO,NOx,SO2
03/08/2023 18:24:00,SVDT1,29.2,87.9,4,3176.4,0,82,0.7,1.5,3,0,0
03/08/2023 18:25:00,SVDT1,29.2,87.9,3,3176.4,0,122,1.3,1.7,3,0,0
03/08/2023 18:26:00,SVDT1,29.1,88.2,3,3176.4,0,146,1.2,2.1,3,0,0
03/08/2023 18:27:00,SVDT1,29.1,88.2,2,3176.4,0,114,0.7,0.9,3,0,0
03/08/2023 18:28:00,SVDT1,29.1,88.2,2,3176.4,0,127,0.7,0.8,3,0,0
03/08/2023 18:29:00,SVDT1,29.1,88.0,1,3176.4,0,95,1.1,2.7,3,0,0
03/08/2023 18:30:00,SVDT1,29.1,88.2,1,3176.4,0,110,1.2,2.7,3,0,0
03/08/2023 18:31:00,SVDT1,29.1,88.2,1,3176.4,0,85,0.9,3,3,0,0
03/08/2023 18:32:00,SVDT1,29.0,88.1,1,3176.4,0,119,0.8,4,3,0,0
03/08/2023 18:33:00,SVDT1,29.1,88.1,1,3176.4,0,109,1.2,1.3,3,0,0
03/08/2023 18:34:00,SVDT1,29.0,88.3,0,3176.4,0,128,0.9,1.3,3,0,0
03/08/2023 18:35:00,SVDT1,29.0,88.1,0,3176.4,0,123,1.3,2.1,3,0,0
03/08/2023 18:36:00,SVDT1,29.0,87.9,0,3176.4,0,101,1.4,3.8,3,0,0
03/08/2023 18:37:00,SVDT1,29.0,87.8,0,3176.4,0,83,1.6,4.3,3,0,0
03/08/2023 18:38:00,SVDT1,29.0,88.1,0,3176.4,0,131,1.2,2.7,3,0,0
03/08/2023 18:39:00,SVDT1,29.0,88.3,0,3176.4,0,77,0.7,1,3,0,0
03/08/2023 18:40:00,SVDT1,28.9,88.4,0,3176.4,0,162,0.6,1.3,3,0,0
03/08/2023 18:41:00,SVDT1,28.9,88.3,0,3176.4,0,167,0.6,1.3,3,0,0
03/08/2023 18:42:00,SVDT1,28.9,88.3,0,3176.4,0,88,0.7,1.3,3,0,0
03/08/2023 18:43:00,SVDT1,28.9,88.0,0,3176.4,0,76,0.9,1.6,3,0,0
03/08/2023 18:44:00,SVDT1,28.9,88.1,0,3176.4,0,100,1.5,6.4,3,0,0
03/08/2023 18:45:00,SVDT1,28.9,88.2,0,3176.4,0,138,1.3,3.1,3,0,0
03/08/2023 18:46:00,SVDT1,28.8,88.3,0,3176.4,0,87,0.3,0.3,3,0,0
03/08/2023 18:47:00,SVDT1,28.8,88.5,0,3176.4,0,95,0.5,0.5,3,0,0
03/08/2023 18:48:00,SVDT1,28.8,88.6,0,3176.4,0,108,0.5,0.7,3,0,0
03/08/2023 18:49:00,SVDT1,28.8,88.6,0,3176.4,0,93,1,4.8,3,0,0
03/08/2023 18:50:00,SVDT1,28.8,88.7,0,3176.4,0,92,1,2.7,3,0,0
03/08/2023 18:51:00,SVDT1,28.7,88.6,0,3176.4,0,155,1.1,2,3,0,0
03/08/2023 18:52:00,SVDT1,28.8,88.7,0,3176.4,0,76,1.2,1.5,3,0,0
03/08/2023 18:53:00,SVDT1,28.7,88.7,0,3176.4,0,97,0.8,1.3,3,0,0
03/08/2023 18:54:00,SVDT1,28.7,88.9,0,3176.4,0,85,0.6,0.7,3,0,0
03/08/2023 18:55:00,SVDT1,28.7,88.9,0,3176.4,0,88,1.2,2.2,3,0,0
03/08/2023 18:56:00,SVDT1,28.7,89.0,0,3176.4,0,103,0.6,0.9,3,0,0
03/08/2023 18:57:00,SVDT1,28.7,89.3,0,3176.4,0,95,1.4,1.6,3,0,0
03/08/2023 18:58:00,SVDT1,28.7,89.3,0,3176.4,0,98,1,1.8,3,0,0
03/08/2023 18:59:00,SVDT1,28.7,89.5,0,3176.4,0,123,1.4,2.7,3,0,0
03/08/2023 19:00:00,SVDT1,28.6,89.6,0,3176.4,0,105,1.3,4.7,3,0,0
03/08/2023 19:01:00,SVDT1,28.6,89.7,0,3176.4,0,101,1.1,4.2,3,0,0
03/08/2023 19:02:00,SVDT1,28.6,89.8,0,3176.4,0,98,1.5,6.6,3,0,0
03/08/2023 19:03:00,SVDT1,28.6,89.9,0,3176.4,0,77,1.5,2.4,3,0,0
03/08/2023 19:04:00,SVDT1,28.6,90.1,0,3176.4,0,108,1,1.4,3,0,0
03/08/2023 19:05:00,SVDT1,28.6,90.4,0,3176.4,0,117,0.7,1.5,3,0,0
03/08/2023 19:06:00,SVDT1,28.6,90.5,0,3176.4,0,118,1.1,3.8,3,0,0
03/08/2023 19:07:00,SVDT1,28.6,90.6,0,3176.4,0,146,1,1.8,3,0,0
03/08/2023 19:08:00,SVDT1,28.6,90.7,0,3176.4,0,105,0.6,0.6,3,0,0
03/08/2023 19:09:00,SVDT1,28.6,90.8,0,3176.4,0,103,1.1,4.3,3,0,0
03/08/2023 19:10:00,SVDT1,28.6,90.8,0,3176.4,0,122,0.9,3.4,3,0,0
03/08/2023 19:11:00,SVDT1,28.6,90.9,0,3176.4,0,96,1,2.3,3,0,0
03/08/2023 19:12:00,SVDT1,28.6,91.0,0,3176.4,0,88,1.1,1.7,3,0,0
03/08/2023 19:13:00,SVDT1,28.6,90.9,0,3176.4,0,133,1.6,3.5,3,0,0
03/08/2023 19:14:00,SVDT1,28.6,90.9,0,3176.4,0,98,0.8,0.9,3,0,0
03/08/2023 19:15:00,SVDT1,28.6,91.0,0,3176.4,0,112,0.9,0.9,3,0,0
03/08/2023 19:16:00,SVDT1,28.6,91.0,0,3176.4,0,81,0.5,0.6,3,0,0
03/08/2023 19:17:00,SVDT1,28.6,91.1,0,3176.4,0,114,1,4,3,0,0
03/08/2023 19:18:00,SVDT1,28.6,91.1,0,3176.4,0,143,1.3,3.3,3,0,0
03/08/2023 19:19:00,SVDT1,28.6,91.2,0,3176.4,0,100,0.9,1.1,3,0,0
03/08/2023 19:20:00,SVDT1,28.6,91.2,0,3176.4,0,100,0.6,0.7,3,0,0
03/08/2023 19:21:00,SVDT1,28.6,91.2,0,3176.4,0,112,1.5,2.3,3,0,0
03/08/2023 19:22:00,SVDT1,28.6,91.3,0,3176.4,0,100,0.6,0.8,3,0,0
03/08/2023 19:23:00,SVDT1,28.6,91.1,0,3176.4,0,87,0.8,1.2,3,0,0
03/08/2023 19:24:00,SVDT1,28.6,91.3,0,3176.4,0,94,2.1,4,3,0,0
03/08/2023 19:25:00,SVDT1,28.5,91.5,0,3176.4,0,77,1.4,3.2,3,0,0
03/08/2023 19:26:00,SVDT1,28.5,91.6,0,3176.4,0,136,1.8,6.6,3,0,0
03/08/2023 19:27:00,SVDT1,28.5,91.6,0,3176.4,0,115,1,3,3,0,0
03/08/2023 19:28:00,SVDT1,28.5,91.6,0,3176.4,0,119,0.7,4.9,3,0,0
03/08/2023 19:29:00,SVDT1,28.5,91.5,0,3176.4,0,159,0.7,0.8,3,0,0
03/08/2023 19:30:00,SVDT1,28.5,91.6,0,3176.4,0,129,1.7,3,3,0,0
03/08/2023 19:31:00,SVDT1,28.5,91.7,0,3176.4,0,196,1.3,4.4,3,0,0
03/08/2023 19:32:00,SVDT1,28.5,91.7,0,3176.4,0,129,1.4,4.1,3,0,0
03/08/2023 19:33:00,SVDT1,28.5,91.8,0,3176.4,0,154,1,2.3,3,0,0
03/08/2023 19:34:00,SVDT1,28.5,91.9,0,3176.4,0,116,0.8,1.5,3,0,0
03/08/2023 19:35:00,SVDT1,28.5,92.1,0,3176.4,0,105,0.7,0.7,3,0,0
03/08/2023 19:36:00,SVDT1,28.4,92.0,0,3176.4,0,142,1.4,3.1,3,0,0
03/08/2023 19:37:00,SVDT1,28.4,91.9,0,3176.4,0,181,1.1,1.9,3,0,0
03/08/2023 19:38:00,SVDT1,28.4,91.8,0,3176.4,0,139,1.3,2.4,3,0,0
03/08/2023 19:39:00,SVDT1,28.5,91.9,0,3176.4,0,124,1.6,4.6,3,0,0
03/08/2023 19:40:00,SVDT1,28.4,91.9,0,3176.4,0,182,1.4,2.6,3,0,0
03/08/2023 19:41:00,SVDT1,28.4,91.9,0,3176.4,0,132,1.1,3,3,0,0
03/08/2023 19:42:00,SVDT1,28.4,92.0,0,3176.4,0,85,1.3,2.7,3,0,0
03/08/2023 19:43:00,SVDT1,28.4,92.0,0,3176.4,0,133,1.1,2.6,3,0,0
03/08/2023 19:44:00,SVDT1,28.4,92.1,0,3176.4,0,80,1.4,5.5,3,0,0
03/08/2023 19:45:00,SVDT1,28.4,92.2,0,3176.4,0,105,1.4,3.4,3,0,0
03/08/2023 19:46:00,SVDT1,28.4,92.3,0,3176.4,0,161,0.9,5.8,3,0,0
03/08/2023 19:47:00,SVDT1,28.4,92.4,0,3176.4,0,126,0.5,0.6,3,0,0
03/08/2023 19:48:00,SVDT1,28.4,92.4,0,3176.4,0,108,0.4,0.6,3,0,0
03/08/2023 19:49:00,SVDT1,28.4,92.4,0,3176.4,0,119,1.4,2.6,3,0,0
03/08/2023 19:50:00,SVDT1,28.4,92.5,0,3176.4,0,88,1.3,2.3,3,0,0
03/08/2023 19:51:00,SVDT1,28.3,92.6,0,3176.4,0,152,0.5,0.5,3,0,0
03/08/2023 19:52:00,SVDT1,28.3,92.6,0,3176.4,0,106,1.4,1.6,3,0,0
03/08/2023 19:53:00,SVDT1,28.3,92.8,0,3176.4,0,122,0.9,1.3,3,0,0
03/08/2023 19:54:00,SVDT1,28.3,92.7,0,3176.4,0,175,0.7,4.8,3,0,0
03/08/2023 19:55:00,SVDT1,28.3,92.7,0,3176.4,0,113,1,3.4,3,0,0
03/08/2023 19:56:00,SVDT1,28.3,92.6,0,3176.4,0,103,1.2,4.1,3,0,0
03/08/2023 19:57:00,SVDT1,28.3,92.7,0,3176.4,0,126,0.5,0.5,3,0,0
03/08/2023 19:58:00,SVDT1,28.3,92.7,0,3176.4,0,141,1,1.9,3,0,0
03/08/2023 19:59:00,SVDT1,28.3,92.8,0,3176.4,0,146,1,1.5,3,0,0
03/08/2023 20:00:00,SVDT1,28.3,92.7,0,3176.4,0,161,1.4,1.8,3,0,0
03/08/2023 20:01:00,SVDT1,28.3,92.8,0,3176.4,0,85,0.7,3.5,3,0,0
03/08/2023 20:02:00,SVDT1,28.2,92.8,0,3176.4,0,107,0.7,1.8,3,0,0
03/08/2023 20:03:00,SVDT1,28.2,92.8,0,3176.4,0,106,0.5,0.6,3,0,0
03/08/2023 20:04:00,SVDT1,28.3,92.8,0,3176.4,0,96,1.1,1.4,3,0,0
03/08/2023 20:05:00,SVDT1,28.3,92.7,0,3176.4,0,123,0.6,1.1,3,0,0
03/08/2023 20:06:00,SVDT1,28.3,92.8,0,3176.4,0,120,1.3,2.7,3,0,0
03/08/2023 20:07:00,SVDT1,28.3,92.9,0,3176.4,0,104,1.2,1.8,3,0,0
03/08/2023 20:08:00,SVDT1,28.3,93.0,0,3176.4,0,114,1,2.3,3,0,0
03/08/2023 20:09:00,SVDT1,28.2,93.0,0,3176.4,0,132,0.9,1.2,3,0,0
03/08/2023 20:10:00,SVDT1,28.2,93.0,0,3176.4,0,240,1.1,2.1,3,0,0
03/08/2023 20:11:00,SVDT1,28.2,93.1,0,3176.4,0,105,2.3,5.1,3,0,0
03/08/2023 20:12:00,SVDT1,28.2,93.1,0,3176.4,0,87,1.4,4.4,3,0,0
03/08/2023 20:13:00,SVDT1,28.2,93.1,0,3176.4,0,106,0.9,1.8,3,0,0
03/08/2023 20:14:00,SVDT1,28.2,93.1,0,3176.4,0,101,1.2,2.3,3,0,0
03/08/2023 20:15:00,SVDT1,28.2,93.1,0,3176.4,0,90,1.2,2.3,3,0,0
03/08/2023 20:16:00,SVDT1,28.2,93.1,0,3176.4,0,135,1.7,5.4,3,0,0
03/08/2023 20:17:00,SVDT1,28.2,93.1,0,3176.4,0,133,1.4,2.4,3,0,0
03/08/2023 20:18:00,SVDT1,28.2,93.2,0,3176.4,0,147,2.5,4.4,3,0,0
03/08/2023 20:19:00,SVDT1,28.2,93.2,0,3176.4,0,78,0.9,1.5,3,0,0
03/08/2023 20:20:00,SVDT1,28.2,93.3,0,3176.4,0,65,1.8,3.1,3,0,0
03/08/2023 20:21:00,SVDT1,28.2,93.3,0,3176.4,0,66,1.5,2.8,3,0,0
03/08/2023 20:22:00,SVDT1,28.2,93.2,0,3176.4,0,92,1.1,1.8,3,0,0
03/08/2023 20:23:00,SVDT1,28.2,93.2,0,3176.4,0,109,1.1,3.9,3,0,0
03/08/2023 20:24:00,SVDT1,28.2,93.2,0,3176.4,0,108,1.4,3,3,0,0
03/08/2023 20:25:00,SVDT1,28.2,93.2,0,3176.4,0,103,1.1,3.9,3,0,0
03/08/2023 20:26:00,SVDT1,28.2,93.3,0,3176.4,0,86,1,2.3,3,0,0
03/08/2023 20:27:00,SVDT1,28.2,93.3,0,3176.4,0,96,0.6,0.6,3,0,0
03/08/2023 20:28:00,SVDT1,28.2,93.4,0,3176.4,0,96,0.7,0.9,3,0,0
03/08/2023 20:29:00,SVDT1,28.2,93.4,0,3176.4,0,120,0.8,1.3,3,0,0
03/08/2023 20:30:00,SVDT1,28.2,93.3,0,3176.4,0,141,0.7,2,3,0,0
03/08/2023 20:31:00,SVDT1,28.2,93.3,0,3176.4,0,104,1.2,3.9,3,0,0
03/08/2023 20:32:00,SVDT1,28.2,93.4,0,3176.4,0,103,1,1.3,3,0,0
03/08/2023 20:33:00,SVDT1,28.2,93.4,0,3176.4,0,80,0.9,4.4,3,0,0
03/08/2023 20:34:00,SVDT1,28.2,93.3,0,3176.4,0,89,1.9,5.5,3,0,0
03/08/2023 20:35:00,SVDT1,28.2,93.4,0,3176.4,0,159,1,3.8,3,0,0
03/08/2023 20:36:00,SVDT1,28.1,93.4,0,3176.4,0,82,0.6,1.2,3,0,0
03/08/2023 20:37:00,SVDT1,28.2,93.4,0,3176.4,0,62,0.6,0.7,3,0,0
03/08/2023 20:38:00,SVDT1,28.2,93.5,0,3176.4,0,104,1.4,3.5,3,0,0
03/08/2023 20:39:00,SVDT1,28.2,93.4,0,3176.4,0,97,1.1,3,3,0,0
03/08/2023 20:40:00,SVDT1,28.2,93.4,0,3176.4,0,192,1.7,2.9,3,0,0
03/08/2023 20:41:00,SVDT1,28.2,93.3,0,3176.4,0,126,2.5,7.7,3,0,0
03/08/2023 20:42:00,SVDT1,28.2,93.3,0,3176.4,0,141,1.2,3.3,3,0,0
03/08/2023 20:43:00,SVDT1,28.2,93.4,0,3176.4,0,101,1.3,7,3,0,0
03/08/2023 20:44:00,SVDT1,28.1,93.4,0,3176.4,0,115,1.3,2,3,0,0
03/08/2023 20:45:00,SVDT1,28.1,93.4,0,3176.4,0,105,1.3,1.8,3,0,0
03/08/2023 20:46:00,SVDT1,28.1,93.3,0,3176.4,0,112,2.1,6.8,3,0,0
03/08/2023 20:47:00,SVDT1,28.2,93.3,0,3176.4,0,176,1.3,2.5,3,0,0
03/08/2023 20:48:00,SVDT1,28.2,93.3,0,3176.4,0,122,0.7,1.5,3,0,0
03/08/2023 20:49:00,SVDT1,28.2,93.3,0,3176.4,0,111,0.9,1.6,3,0,0
03/08/2023 20:50:00,SVDT1,28.2,93.3,0,3176.4,0,121,0.8,1.4,3,0,0
03/08/2023 20:51:00,SVDT1,28.2,93.3,0,3176.4,0,123,1,1.9,3,0,0
03/08/2023 20:52:00,SVDT1,28.2,93.4,0,3176.4,0,121,0.5,0.5,3,0,0
03/08/2023 20:53:00,SVDT1,28.1,93.5,0,3176.4,0,180,1.7,5.1,3,0,0
03/08/2023 20:54:00,SVDT1,28.1,93.4,0,3176.4,0,129,1.1,3.5,3,0,0
03/08/2023 20:55:00,SVDT1,28.1,93.5,0,3176.4,0,140,1.1,3,3,0,0
03/08/2023 20:56:00,SVDT1,28.1,93.5,0,3176.4,0,143,0.6,0.7,3,0,0
03/08/2023 20:57:00,SVDT1,28.1,93.6,0,3176.4,0,178,0.9,1,3,0,0
03/08/2023 20:58:00,SVDT1,28.1,93.6,0,3176.4,0,83,1.1,2.3,3,0,0
03/08/2023 20:59:00,SVDT1,28.1,93.5,0,3176.4,0,131,0.5,0.6,3,0,0
03/08/2023 21:00:00,SVDT1,28.1,93.5,0,3176.4,0,155,1,1.6,3,0,0
03/08/2023 21:01:00,SVDT1,28.1,93.6,0,3176.4,0,96,2,3.4,3,0,0
03/08/2023 21:02:00,SVDT1,28.1,93.5,0,3176.4,0,158,0.9,4.6,3,0,0
03/08/2023 21:03:00,SVDT1,28.1,93.5,0,3176.4,0,126,0.7,5.8,3,0,0
03/08/2023 21:04:00,SVDT1,28.1,93.5,0,3176.4,0,80,0.8,2.3,3,0,0
03/08/2023 21:05:00,SVDT1,28.1,93.5,0,3176.4,0,84,1,1.9,3,0,0
03/08/2023 21:06:00,SVDT1,28.1,93.4,0,3176.4,0,144,1.2,3.1,3,0,0
03/08/2023 21:07:00,SVDT1,28.1,93.5,0,3176.4,0,106,1.1,2.2,3,0,0
03/08/2023 21:08:00,SVDT1,28.1,93.5,0,3176.4,0,195,1,4.6,3,0,0
03/08/2023 21:09:00,SVDT1,28.2,93.3,0,3176.4,0,103,1.5,3.9,3,0,0
03/08/2023 21:10:00,SVDT1,28.2,93.3,0,3176.4,0,186,1.3,4.7,3,0,0
03/08/2023 21:11:00,SVDT1,28.2,93.3,0,3176.4,0,162,1,7.8,3,0,0
03/08/2023 21:12:00,SVDT1,28.2,93.3,0,3176.4,0,86,2.4,13.3,3,0,0
03/08/2023 21:13:00,SVDT1,28.2,93.3,0,3176.4,0,139,1.8,9.1,3,0,0
03/08/2023 21:14:00,SVDT1,28.2,93.4,0,3176.4,0,124,0.6,0.9,3,0,0
03/08/2023 21:15:00,SVDT1,28.1,93.4,0,3176.4,0,96,1.7,2.6,3,0,0
03/08/2023 21:16:00,SVDT1,28.1,93.3,0,3176.4,0,190,0.9,2.6,3,0,0
03/08/2023 21:17:00,SVDT1,28.2,93.4,0,3176.4,0,94,0.5,0.6,3,0,0
03/08/2023 21:18:00,SVDT1,28.1,93.3,0,3176.4,0,106,0.8,1.3,3,0,0
03/08/2023 21:19:00,SVDT1,28.2,93.4,0,3176.4,0,152,2,4.4,3,0,0
03/08/2023 21:20:00,SVDT1,28.1,93.4,0,3176.4,0,106,1,3,3,0,0
03/08/2023 21:21:00,SVDT1,28.1,93.4,0,3176.4,0,128,0.9,5.3,3,0,0
03/08/2023 21:22:00,SVDT1,28.1,93.4,0,3176.4,0,138,0.8,2,3,0,0
03/08/2023 21:23:00,SVDT1,28.1,93.5,0,3176.4,0,89,1,2,3,0,0
03/08/2023 21:24:00,SVDT1,28.1,93.6,0,3176.4,0,155,0.7,1.1,3,0,0
03/08/2023 21:25:00,SVDT1,28.1,93.6,0,3176.4,0,97,1.7,2.7,3,0,0
03/08/2023 21:26:00,SVDT1,28.1,93.6,0,3176.4,0,86,1.5,3,3,0,0
03/08/2023 21:27:00,SVDT1,28.1,93.7,0,3176.4,0,91,0.8,1.9,3,0,0
03/08/2023 21:28:00,SVDT1,28.1,93.6,0,3176.4,0,119,0.9,1,3,0,0
03/08/2023 21:29:00,SVDT1,28.1,93.5,0,3176.4,0,122,1.1,1.5,3,0,0
03/08/2023 21:30:00,SVDT1,28.1,93.5,0,3176.4,0,184,1.9,4.6,3,0,0
03/08/2023 21:31:00,SVDT1,28.1,93.5,0,3176.4,0,100,1,1.2,3,0,0
03/08/2023 21:32:00,SVDT1,28.1,93.6,0,3176.4,0,105,1.1,2.3,3,0,0
03/08/2023 21:33:00,SVDT1,28.1,93.6,0,3176.4,0,104,0.6,1,3,0,0
03/08/2023 21:34:00,SVDT1,28.1,93.6,0,3176.4,0,89,0.9,2.4,3,0,0
03/08/2023 21:35:00,SVDT1,28.1,93.6,0,3176.4,0,144,1.2,2.9,3,0,0
03/08/2023 21:36:00,SVDT1,28.1,93.6,0,3176.4,0,133,1.4,4.8,3,0,0
03/08/2023 21:37:00,SVDT1,28.1,93.6,0,3176.4,0,139,1.2,2.9,3,0,0
03/08/2023 21:38:00,SVDT1,28.1,93.6,0,3176.4,0,100,0.9,2.2,3,0,0
03/08/2023 21:39:00,SVDT1,28.1,93.7,0,3176.4,0,63,1.1,1.2,3,0,0
03/08/2023 21:40:00,SVDT1,28.1,93.7,0,3176.4,0,104,1.6,2.4,3,0,0
03/08/2023 21:41:00,SVDT1,28.1,93.7,0,3176.4,0,128,1.2,3.5,3,0,0
03/08/2023 21:42:00,SVDT1,28.1,93.7,0,3176.4,0,143,1,2.5,3,0,0
03/08/2023 21:43:00,SVDT1,28.1,93.6,0,3176.4,0,187,2,5,3,0,0
03/08/2023 21:44:00,SVDT1,28.1,93.7,0,3176.4,0,103,1.2,3.7,3,0,0
03/08/2023 21:45:00,SVDT1,28.1,93.8,0,3176.4,0,224,1,4.2,3,0,0
03/08/2023 21:46:00,SVDT1,28.1,93.8,0,3176.4,0,87,1.8,10.7,3,0,0
03/08/2023 21:47:00,SVDT1,28.1,93.8,0,3176.4,0,84,1.3,2.6,3,0,0
03/08/2023 21:48:00,SVDT1,28.1,93.9,0,3176.4,0,172,1.7,3.2,3,0,0
03/08/2023 21:49:00,SVDT1,28.1,93.9,0,3176.4,0,86,1.6,6.4,3,0,0
03/08/2023 21:50:00,SVDT1,28.0,93.9,0,3176.4,0,107,1,2.4,3,0,0
03/08/2023 21:51:00,SVDT1,28.1,93.8,0,3176.4,0,88,1.2,4.3,3,0,0
03/08/2023 21:52:00,SVDT1,28.0,93.9,0,3176.4,0,105,1.1,2.1,3,0,0
03/08/2023 21:53:00,SVDT1,28.0,93.9,0,3176.4,0,204,1.3,1.5,3,0,0
03/08/2023 21:54:00,SVDT1,28.0,94.0,0,3176.4,0,102,1.4,2.1,3,0,0
03/08/2023 21:55:00,SVDT1,28.0,94.1,0,3176.4,0,110,2.3,4.3,3,0,0
03/08/2023 21:56:00,SVDT1,28.0,94.1,0,3176.4,0,76,1.5,1.9,3,0,0
03/08/2023 21:57:00,SVDT1,28.0,94.1,0,3176.4,0,90,2.1,4.5,3,0,0
03/08/2023 21:58:00,SVDT1,28.0,94.2,0,3176.4,0,138,0.5,0.9,3,0,0
03/08/2023 21:59:00,SVDT1,28.0,94.2,0,3176.4,0,165,1,1.8,3,0,0
03/08/2023 22:00:00,SVDT1,28.0,94.2,0,3176.4,0,118,0.8,0.8,3,0,0
03/08/2023 22:01:00,SVDT1,27.9,94.2,0,3176.4,0,96,1.2,2.3,3,0,0
03/08/2023 22:02:00,SVDT1,27.9,94.2,0,3176.4,0,159,1.2,1.7,3,0,0
03/08/2023 22:03:00,SVDT1,27.9,94.2,0,3176.4,0,95,0.9,1.8,3,0,0
03/08/2023 22:04:00,SVDT1,27.9,94.2,0,3176.4,0,97,1.5,2.7,3,0,0
03/08/2023 22:05:00,SVDT1,27.9,94.2,0,3176.4,0,120,1.9,4.5,3,0,0
03/08/2023 22:06:00,SVDT1,27.9,94.2,0,3176.4,0,129,0.9,1.8,3,0,0
03/08/2023 22:07:00,SVDT1,27.9,94.3,0,3176.4,0,100,0.6,1,3,0,0
03/08/2023 22:08:00,SVDT1,27.9,94.3,0,3176.4,0,104,0.5,0.9,3,0,0
03/08/2023 22:09:00,SVDT1,27.9,94.3,0,3176.4,0,134,1.2,5.2,3,0,0
03/08/2023 22:10:00,SVDT1,27.9,94.4,0,3176.4,0,67,0.5,0.6,3,0,0
03/08/2023 22:11:00,SVDT1,27.8,94.5,0,3176.4,0,151,0.5,0.5,3,0,0
03/08/2023 22:12:00,SVDT1,27.8,94.5,0,3176.4,0,105,1.1,1.8,3,0,0
03/08/2023 22:13:00,SVDT1,27.8,94.6,0,3176.4,0,119,1.1,2.3,3,0,0
03/08/2023 22:14:00,SVDT1,27.8,94.6,0,3176.4,0,85,2.1,3.9,3,0,0
03/08/2023 22:15:00,SVDT1,27.8,94.6,0,3176.4,0,90,0.9,1.2,3,0,0
03/08/2023 22:16:00,SVDT1,27.8,94.7,0,3176.4,0,102,0.6,1.1,3,0,0
03/08/2023 22:17:00,SVDT1,27.8,94.7,0,3176.4,0,138,1,6,3,0,0
03/08/2023 22:18:00,SVDT1,27.8,94.7,0,3176.4,0,110,1.3,2.7,3,0,0
03/08/2023 22:19:00,SVDT1,27.8,94.7,0,3176.4,0,107,1,2.4,3,0,0
03/08/2023 22:20:00,SVDT1,27.8,94.7,0,3176.4,0,105,0.5,0.6,3,0,0
03/08/2023 22:21:00,SVDT1,27.8,94.7,0,3176.4,0,98,1.9,4.1,3,0,0
03/08/2023 22:22:00,SVDT1,27.8,94.7,0,3176.4,0,106,1.2,2.5,3,0,0
03/08/2023 22:23:00,SVDT1,27.8,94.7,0,3176.4,0,107,0.5,0.6,3,0,0
03/08/2023 22:24:00,SVDT1,27.8,94.7,0,3176.4,0,108,1.5,2.9,3,0,0
03/08/2023 22:25:00,SVDT1,27.8,94.7,0,3176.4,0,109,1.4,4.1,3,0,0
03/08/2023 22:26:00,SVDT1,27.8,94.7,0,3176.4,0,106,0.9,4.3,3,0,0
03/08/2023 22:27:00,SVDT1,27.8,94.7,0,3176.4,0,79,1.4,3,3,0,0
03/08/2023 22:28:00,SVDT1,27.7,94.7,0,3176.4,0,59,0.6,0.8,3,0,0
03/08/2023 22:29:00,SVDT1,27.7,94.7,0,3176.4,0,100,1.7,4,3,0,0
03/08/2023 22:30:00,SVDT1,27.7,94.7,0,3176.4,0,108,0.8,1.3,3,0,0
03/08/2023 22:31:00,SVDT1,27.7,94.8,0,3176.4,0,103,1.1,3.7,3,0,0
03/08/2023 22:32:00,SVDT1,27.7,94.8,0,3176.4,0,76,0.6,1.2,3,0,0
03/08/2023 22:33:00,SVDT1,27.7,94.8,0,3176.4,0,99,0.8,0.9,3,0,0
03/08/2023 22:34:00,SVDT1,27.7,94.8,0,3176.4,0,96,0.9,1.4,3,0,0
03/08/2023 22:35:00,SVDT1,27.7,94.8,0,3176.4,0,172,1.4,2.8,3,0,0
03/08/2023 22:36:00,SVDT1,27.7,94.8,0,3176.4,0,123,0.7,0.7,3,0,0
03/08/2023 22:37:00,SVDT1,27.7,94.8,0,3176.4,0,93,1.2,2.3,3,0,0
03/08/2023 22:38:00,SVDT1,27.7,94.8,0,3176.4,0,82,2,3.2,3,0,0
03/08/2023 22:39:00,SVDT1,27.6,94.9,0,3176.4,0,73,1.5,6.1,3,0,0
03/08/2023 22:40:00,SVDT1,27.6,94.9,0,3176.4,0,94,0.9,1.7,3,0,0
03/08/2023 22:41:00,SVDT1,27.6,94.9,0,3176.4,0,99,1.7,4.2,3,0,0
03/08/2023 22:42:00,SVDT1,27.6,95.0,0,3176.4,0,172,1.5,3.7,3,0,0
03/08/2023 22:43:00,SVDT1,27.6,95.0,0,3176.4,0,99,1.8,3,3,0,0
03/08/2023 22:44:00,SVDT1,27.6,95.0,0,3176.4,0,104,0.7,0.8,2,0,0
03/08/2023 22:45:00,SVDT1,27.6,95.0,0,3176.4,0,105,0.8,1.6,2,0,0
03/08/2023 22:46:00,SVDT1,27.6,95.0,0,3176.4,0,124,1.7,3.5,2,0,0
03/08/2023 22:47:00,SVDT1,27.6,95.0,0,3176.4,0,116,1.1,2.2,2,0,0
03/08/2023 22:48:00,SVDT1,27.6,95.1,0,3176.4,0,72,1.1,2.2,2,0,0
03/08/2023 22:49:00,SVDT1,27.6,95.1,0,3176.4,0,56,0.8,1.5,2,0,0
03/08/2023 22:50:00,SVDT1,27.6,95.1,0,3176.4,0,60,1,3,2,0,0
03/08/2023 22:51:00,SVDT1,27.6,95.2,0,3176.4,0,82,1,1,2,0,0
03/08/2023 22:52:00,SVDT1,27.6,95.2,0,3176.4,0,71,1.1,2.2,2,0,0
03/08/2023 22:53:00,SVDT1,27.6,95.2,0,3176.4,0,89,0.9,3.9,2,0,0
