Time,Station,Temperature,Moisture,Light,Total_Rainfall,Rainfall,Wind_Direction,PM2.5,PM10,CO,NOx,SO2
05/06/2023 09:38:00,SVDT3,36.7,64.9,753,2754.7,0,69,0.2,0.2,4,0,0
05/06/2023 09:37:00,SVDT3,36.5,64.5,743,2754.7,0,71,0.3,0.3,4,0,0
05/06/2023 09:36:00,SVDT3,36.8,63.5,733,2754.7,0,98,0.2,0.2,4,0,0
05/06/2023 09:35:00,SVDT3,36.6,64.5,718,2754.7,0,93,0.2,0.2,4,0,0
05/06/2023 09:34:00,SVDT3,36.4,64.4,697,2754.7,0,88,0.2,0.2,4,0,0
05/06/2023 09:33:00,SVDT3,36.4,63.8,704,2754.7,0,84,0.2,0.2,4,0,0
05/06/2023 09:32:00,SVDT3,36.8,63.4,702,2754.7,0,80,0.2,0.2,4,0,0
05/06/2023 09:31:00,SVDT3,37.0,63.9,704,2754.7,0,91,0.3,0.3,4,0,0
05/06/2023 09:30:00,SVDT3,36.8,65.3,716,2754.7,0,81,0.2,0.2,4,0,0
05/06/2023 09:29:00,SVDT3,36.4,65.5,713,2754.7,0,89,0.3,0.3,4,0,0
05/06/2023 09:28:00,SVDT3,36.2,65.6,707,2754.7,0,85,0.2,0.2,4,0,0
05/06/2023 09:27:00,SVDT3,36.1,66.1,712,2754.7,0,82,0.3,0.3,4,0,0
05/06/2023 09:26:00,SVDT3,36.0,66.9,714,2754.7,0,75,0.2,0.2,4,0,0
05/06/2023 09:25:00,SVDT3,36.0,64.9,713,2754.7,0,82,0.2,0.2,4,0,0
05/06/2023 09:24:00,SVDT3,36.0,66.0,717,2754.7,0,81,0.2,0.2,4,0,0
05/06/2023 09:23:00,SVDT3,36.0,66.5,729,2754.7,0,80,0.2,0.2,4,0,0
05/06/2023 09:22:00,SVDT3,35.6,67.8,735,2754.7,0,71,0.2,0.2,4,0,0
05/06/2023 09:21:00,SVDT3,35.3,67.5,744,2754.7,0,88,0.3,0.3,4,0,0
05/06/2023 09:20:00,SVDT3,35.4,68.0,695,2754.7,0,81,0.3,0.3,4,0,0
05/06/2023 09:19:00,SVDT3,35.4,67.9,597,2754.7,0,74,0.3,0.3,4,0,0
05/06/2023 09:18:00,SVDT3,35.9,67.6,445,2754.7,0,87,0.2,0.2,4,0,0
05/06/2023 09:17:00,SVDT3,36.0,68.3,738,2754.7,0,87,0.3,0.3,4,0,0
05/06/2023 09:16:00,SVDT3,35.8,68.3,674,2754.7,0,94,0.3,0.3,4,0,0
05/06/2023 09:15:00,SVDT3,35.6,68.3,767,2754.7,0,79,0.2,0.2,4,0,0
05/06/2023 09:14:00,SVDT3,35.4,69.0,751,2754.7,0,86,0.3,0.3,4,0,0
05/06/2023 09:13:00,SVDT3,35.3,68.4,714,2754.7,0,83,0.2,0.2,4,0,0
05/06/2023 09:12:00,SVDT3,35.3,69.1,849,2754.7,0,88,0.3,0.3,4,0,0
05/06/2023 09:11:00,SVDT3,34.9,70.7,864,2754.7,0,94,0.1,0.1,4,0,0
05/06/2023 09:10:00,SVDT3,34.9,69.4,792,2754.7,0,89,0.1,0.1,4,0,0
05/06/2023 09:09:00,SVDT3,35.0,69.9,794,2754.7,0,91,0.2,0.2,4,0,0
05/06/2023 09:08:00,SVDT3,35.0,68.5,794,2754.7,0,92,0.2,0.2,4,0,0
05/06/2023 09:07:00,SVDT3,35.4,68.6,671,2754.7,0,71,0.3,0.3,4,0,0
05/06/2023 09:06:00,SVDT3,35.8,69.3,805,2754.7,0,86,0.1,0.1,4,0,0
05/06/2023 09:05:00,SVDT3,36.0,69.1,805,2754.7,0,82,0.2,0.2,4,0,0
05/06/2023 09:04:00,SVDT3,35.8,69.8,680,2754.7,0,82,0.3,0.3,4,0,0
05/06/2023 09:03:00,SVDT3,35.7,70.7,766,2754.7,0,94,0.2,0.2,4,0,0
05/06/2023 09:02:00,SVDT3,35.7,71.2,752,2754.7,0,90,0.2,0.2,4,0,0
05/06/2023 09:01:00,SVDT3,35.6,71.3,719,2754.7,0,78,0.3,0.3,3,0,0
05/06/2023 09:00:00,SVDT3,35.7,70.8,717,2754.7,0,93,0.2,0.2,3,0,0
05/06/2023 08:59:00,SVDT3,36.0,71.3,712,2754.7,0,90,0.3,0.3,3,0,0
05/06/2023 08:58:00,SVDT3,36.1,71.0,723,2754.7,0,85,0.2,0.2,3,0,0
05/06/2023 08:57:00,SVDT3,35.7,72.4,708,2754.7,0,73,0.3,0.3,3,0,0
05/06/2023 08:56:00,SVDT3,35.3,73.5,706,2754.7,0,65,0.2,0.2,3,0,0
05/06/2023 08:55:00,SVDT3,35.0,73.1,703,2754.7,0,77,0.2,0.2,3,0,0
05/06/2023 08:54:00,SVDT3,34.8,73.5,693,2754.7,0,71,0.2,0.2,3,0,0
05/06/2023 08:53:00,SVDT3,34.4,74.3,694,2754.7,0,82,0.2,0.2,3,0,0
05/06/2023 08:52:00,SVDT3,34.0,75.4,696,2754.7,0,103,0.2,0.2,3,0,0
05/06/2023 08:51:00,SVDT3,33.8,75.1,681,2754.7,0,91,0.3,0.3,3,0,0
05/06/2023 08:50:00,SVDT3,33.5,76.5,607,2754.7,0,82,0.2,0.2,3,0,0
05/06/2023 08:49:00,SVDT3,33.6,76.8,576,2754.7,0,84,0.2,0.2,3,0,0
05/06/2023 08:48:00,SVDT3,33.7,77.0,412,2754.7,0,83,0.2,0.2,3,0,0
05/06/2023 08:47:00,SVDT3,33.7,76.2,656,2754.7,0,96,0.2,0.2,3,0,0
05/06/2023 08:46:00,SVDT3,33.6,76.8,749,2754.7,0,77,0.2,0.2,3,0,0
05/06/2023 08:45:00,SVDT3,33.4,76.5,760,2754.7,0,78,0.1,0.1,3,0,0
05/06/2023 08:44:00,SVDT3,33.4,75.9,602,2754.7,0,72,0.2,0.2,3,0,0
05/06/2023 08:43:00,SVDT3,34.1,73.7,496,2754.7,0,109,0.2,0.2,3,0,0
05/06/2023 08:42:00,SVDT3,34.7,73.0,569,2754.7,0,75,0.2,0.2,3,0,0
05/06/2023 08:41:00,SVDT3,35.0,72.7,738,2754.7,0,63,0.2,0.2,3,0,0
05/06/2023 08:40:00,SVDT3,34.8,72.8,710,2754.7,0,69,0.2,0.2,3,0,0
05/06/2023 08:39:00,SVDT3,34.9,73.3,662,2754.7,0,85,0.3,0.3,3,0,0
05/06/2023 08:38:00,SVDT3,35.1,72.3,682,2754.7,0,92,0.3,0.3,3,0,0
05/06/2023 08:37:00,SVDT3,35.2,72.5,699,2754.7,0,86,0.1,0.1,3,0,0
05/06/2023 08:36:00,SVDT3,35.4,71.6,457,2754.7,0,98,0.2,0.2,3,0,0
05/06/2023 08:35:00,SVDT3,35.6,72.5,496,2754.7,0,95,0.1,0.1,3,0,0
05/06/2023 08:34:00,SVDT3,35.7,71.8,525,2754.7,0,77,0.2,0.2,3,0,0
05/06/2023 08:33:00,SVDT3,35.8,71.3,573,2754.7,0,90,0.2,0.2,3,0,0
05/06/2023 08:32:00,SVDT3,35.6,72.8,379,2754.7,0,75,0.2,0.2,3,0,0
05/06/2023 08:31:00,SVDT3,35.5,74.1,360,2754.7,0,87,0.2,0.2,3,0,0
05/06/2023 08:30:00,SVDT3,35.1,75.1,360,2754.7,0,87,0.3,0.3,3,0,0
05/06/2023 08:29:00,SVDT3,34.7,76.0,360,2754.7,0,86,0.2,0.2,3,0,0
05/06/2023 08:28:00,SVDT3,34.4,75.9,360,2754.7,0,88,0.3,0.3,3,0,0
05/06/2023 08:27:00,SVDT3,34.1,75.6,360,2754.7,0,101,0.2,0.2,3,0,0
05/06/2023 08:26:00,SVDT3,34.5,74.9,462,2754.7,0,70,0.3,0.3,3,0,0
05/06/2023 08:25:00,SVDT3,34.4,76.0,580,2754.7,0,86,0.2,0.2,3,0,0
05/06/2023 08:24:00,SVDT3,34.1,76.0,602,2754.7,0,72,0.2,0.2,3,0,0
05/06/2023 08:23:00,SVDT3,34.3,75.6,586,2754.7,0,90,0.3,0.3,3,0,0
05/06/2023 08:22:00,SVDT3,34.4,75.8,487,2754.7,0,86,0.2,0.2,3,0,0
05/06/2023 08:21:00,SVDT3,34.4,75.3,505,2754.7,0,88,0.2,0.2,3,0,0
05/06/2023 08:20:00,SVDT3,34.4,76.2,609,2754.7,0,91,0.3,0.3,3,0,0
05/06/2023 08:19:00,SVDT3,34.4,76.0,573,2754.7,0,77,0.3,0.3,3,0,0
05/06/2023 08:18:00,SVDT3,34.3,75.7,561,2754.7,0,74,0.3,0.3,3,0,0
05/06/2023 08:17:00,SVDT3,34.4,75.8,552,2754.7,0,94,0.3,0.3,3,0,0
05/06/2023 08:16:00,SVDT3,34.6,76.1,554,2754.7,0,87,0.2,0.2,3,0,0
05/06/2023 08:15:00,SVDT3,34.4,77.2,596,2754.7,0,81,0.2,0.2,3,0,0
05/06/2023 08:14:00,SVDT3,34.0,79.2,596,2754.7,0,93,0.4,0.4,3,0,0
05/06/2023 08:13:00,SVDT3,33.8,79.1,542,2754.7,0,85,0.3,0.3,3,0,0
05/06/2023 08:12:00,SVDT3,33.8,78.3,551,2754.7,0,90,0.2,0.2,3,0,0
05/06/2023 08:11:00,SVDT3,33.8,77.9,600,2754.7,0,75,0.1,0.1,3,0,0
05/06/2023 08:10:00,SVDT3,33.9,78.2,596,2754.7,0,93,0.2,0.2,3,0,0
05/06/2023 08:09:00,SVDT3,33.8,78.3,576,2754.7,0,81,0.3,0.3,3,0,0
05/06/2023 08:08:00,SVDT3,33.9,78.4,572,2754.7,0,81,0.1,0.1,3,0,0
05/06/2023 08:07:00,SVDT3,34.0,78.4,512,2754.7,0,81,0.2,0.2,3,0,0
05/06/2023 08:06:00,SVDT3,34.0,79.1,643,2754.7,0,87,0.2,0.2,3,0,0
05/06/2023 08:05:00,SVDT3,33.9,79.6,669,2754.7,0,91,0.2,0.2,3,0,0
05/06/2023 08:04:00,SVDT3,33.7,80.7,662,2754.7,0,69,0.3,0.3,3,0,0
05/06/2023 08:03:00,SVDT3,33.4,81.3,676,2754.7,0,94,0.2,0.2,3,0,0
05/06/2023 08:02:00,SVDT3,33.2,81.5,724,2754.7,0,81,0.3,0.3,3,0,0
05/06/2023 08:01:00,SVDT3,33.1,81.6,729,2754.7,0,76,0.3,0.3,3,0,0
05/06/2023 08:00:00,SVDT3,32.9,82.3,730,2754.7,0,79,0.2,0.2,3,0,0
05/06/2023 07:59:00,SVDT3,32.9,81.7,736,2754.7,0,95,0.2,0.2,3,0,0
05/06/2023 07:58:00,SVDT3,32.9,83.2,735,2754.7,0,93,0.2,0.2,3,0,0
05/06/2023 07:57:00,SVDT3,32.6,84.3,741,2754.7,0,80,0.2,0.2,3,0,0
05/06/2023 07:56:00,SVDT3,32.4,84.2,737,2754.7,0,92,0.2,0.2,3,0,0
05/06/2023 07:55:00,SVDT3,32.3,85.3,744,2754.7,0,82,0.2,0.2,3,0,0
05/06/2023 07:54:00,SVDT3,32.1,85.8,753,2754.7,0,87,0.2,0.2,3,0,0
05/06/2023 07:53:00,SVDT3,31.8,86.7,763,2754.7,0,88,0.3,0.3,3,0,0
05/06/2023 07:52:00,SVDT3,31.6,87.5,758,2754.7,0,85,0.2,0.2,3,0,0
05/06/2023 07:51:00,SVDT3,31.3,87.1,752,2754.7,0,88,0.2,0.2,3,0,0
05/06/2023 07:50:00,SVDT3,31.2,88.9,757,2754.7,0,90,0.2,0.2,3,0,0
05/06/2023 07:49:00,SVDT3,30.9,89.3,758,2754.7,0,86,0.3,0.3,3,0,0
05/06/2023 07:48:00,SVDT3,30.7,89.8,763,2754.7,0,81,0.3,0.3,3,0,0
05/06/2023 07:47:00,SVDT3,30.6,89.6,761,2754.7,0,86,0.3,0.3,3,0,0
05/06/2023 07:46:00,SVDT3,30.6,90.2,748,2754.7,0,97,0.3,0.3,3,0,0
05/06/2023 07:45:00,SVDT3,30.5,90.3,742,2754.7,0,91,0.2,0.2,3,0,0
05/06/2023 07:44:00,SVDT3,30.4,90.1,678,2754.7,0,80,0.2,0.2,3,0,0
05/06/2023 07:43:00,SVDT3,30.4,89.8,570,2754.7,0,83,0.1,0.1,3,0,0
05/06/2023 07:42:00,SVDT3,30.5,90.8,526,2754.7,0,76,0.2,0.2,3,0,0
05/06/2023 07:41:00,SVDT3,30.6,90.9,607,2754.7,0,82,0.2,0.2,3,0,0
05/06/2023 07:40:00,SVDT3,30.5,91.3,612,2754.7,0,103,0.2,0.2,3,0,0
05/06/2023 07:39:00,SVDT3,30.4,91.9,612,2754.7,0,78,0.3,0.3,2,0,0
05/06/2023 07:38:00,SVDT3,30.0,92.2,612,2754.7,0,76,0.2,0.2,2,0,0
05/06/2023 07:37:00,SVDT3,29.8,93.3,603,2754.7,0,74,0.2,0.2,2,0,0
05/06/2023 07:36:00,SVDT3,29.5,93.4,582,2754.7,0,76,0.3,0.3,2,0,0
05/06/2023 07:35:00,SVDT3,29.3,93.8,522,2754.7,0,93,0.3,0.3,2,0,0
05/06/2023 07:34:00,SVDT3,29.2,94.0,443,2754.7,0,103,0.2,0.2,2,0,0
05/06/2023 07:33:00,SVDT3,29.1,94.2,390,2754.7,0,98,0.2,0.2,2,0,0
05/06/2023 07:32:00,SVDT3,29.1,94.2,379,2754.7,0,95,0.1,0.1,2,0,0
05/06/2023 07:31:00,SVDT3,29.0,94.1,384,2754.7,0,93,0.5,0.5,2,0,0
05/06/2023 07:30:00,SVDT3,28.9,94.3,379,2754.7,0,89,0.2,0.2,2,0,0
05/06/2023 07:29:00,SVDT3,28.9,94.0,353,2754.7,0,94,0.2,0.2,2,0,0
05/06/2023 07:28:00,SVDT3,28.8,94.1,345,2754.7,0,98,0.3,0.3,2,0,0
05/06/2023 07:27:00,SVDT3,28.8,94.4,333,2754.7,0,108,0.3,0.3,2,0,0
05/06/2023 07:26:00,SVDT3,28.8,94.6,325,2754.7,0,81,0.2,0.2,2,0,0
05/06/2023 07:25:00,SVDT3,28.7,94.7,318,2754.7,0,92,0.2,0.2,2,0,0
05/06/2023 07:24:00,SVDT3,28.6,94.6,314,2754.7,0,91,0.2,0.2,2,0,0
05/06/2023 07:23:00,SVDT3,28.6,95.0,310,2754.7,0,77,0.3,0.3,2,0,0
05/06/2023 07:22:00,SVDT3,28.6,95.0,306,2754.7,0,86,0.3,0.3,2,0,0
05/06/2023 07:21:00,SVDT3,28.6,95.3,301,2754.7,0,91,0.3,0.3,2,0,0
05/06/2023 07:20:00,SVDT3,28.5,95.2,297,2754.7,0,95,0.2,0.2,2,0,0
05/06/2023 07:19:00,SVDT3,28.4,95.2,292,2754.7,0,92,0.2,0.2,2,0,0
05/06/2023 07:18:00,SVDT3,28.3,95.2,288,2754.7,0,88,0.2,0.2,2,0,0
05/06/2023 07:17:00,SVDT3,28.3,95.4,284,2754.7,0,82,0.1,0.1,2,0,0
05/06/2023 07:16:00,SVDT3,28.3,95.7,280,2754.7,0,79,0.2,0.2,2,0,0
05/06/2023 07:15:00,SVDT3,28.3,95.5,276,2754.7,0,91,0.2,0.2,2,0,0
05/06/2023 07:14:00,SVDT3,28.2,95.9,272,2754.7,0,83,0.2,0.2,2,0,0
05/06/2023 07:13:00,SVDT3,28.2,95.9,268,2754.7,0,91,0.1,0.1,2,0,0
05/06/2023 07:12:00,SVDT3,28.1,96.1,263,2754.7,0,86,0.2,0.2,2,0,0
05/06/2023 07:11:00,SVDT3,28.2,96.4,258,2754.7,0,92,0.3,0.3,2,0,0
05/06/2023 07:10:00,SVDT3,28.1,96.2,252,2754.7,0,95,0.3,0.3,2,0,0
05/06/2023 07:09:00,SVDT3,28.0,96.4,248,2754.7,0,82,0.2,0.2,2,0,0
05/06/2023 07:08:00,SVDT3,28.0,96.5,245,2754.7,0,87,0.3,0.3,2,0,0
05/06/2023 07:07:00,SVDT3,27.9,96.5,242,2754.7,0,81,0.2,0.2,2,0,0
05/06/2023 07:06:00,SVDT3,27.9,96.5,238,2754.7,0,94,0.3,0.3,2,0,0
05/06/2023 07:05:00,SVDT3,27.9,96.6,234,2754.7,0,98,0.2,0.2,2,0,0
05/06/2023 07:04:00,SVDT3,27.8,96.6,231,2754.7,0,89,0.2,0.2,2,0,0
05/06/2023 07:03:00,SVDT3,27.8,96.6,230,2754.7,0,93,0.2,0.2,2,0,0
05/06/2023 07:02:00,SVDT3,27.8,96.7,227,2754.7,0,81,0.2,0.2,2,0,0
05/06/2023 07:01:00,SVDT3,27.8,97.1,227,2754.7,0,76,0.2,0.2,2,0,0
05/06/2023 07:00:00,SVDT3,27.7,97.2,226,2754.7,0,97,0.2,0.2,2,0,0
05/06/2023 06:59:00,SVDT3,27.7,97.2,224,2754.7,0,86,0.3,0.3,2,0,0
05/06/2023 06:58:00,SVDT3,27.7,97.2,222,2754.7,0,81,0.3,0.3,2,0,0
05/06/2023 06:57:00,SVDT3,27.7,97.2,220,2754.7,0,88,0.2,0.2,2,0,0
05/06/2023 06:56:00,SVDT3,27.7,97.3,218,2754.7,0,90,0.3,0.3,2,0,0
05/06/2023 06:55:00,SVDT3,27.6,97.4,218,2754.7,0,100,0.3,0.3,2,0,0
05/06/2023 06:54:00,SVDT3,27.6,97.4,217,2754.7,0,96,0.2,0.2,2,0,0
05/06/2023 06:53:00,SVDT3,27.6,97.5,216,2754.7,0,90,0.3,0.3,2,0,0
05/06/2023 06:52:00,SVDT3,27.5,97.5,214,2754.7,0,75,0.1,0.1,2,0,0
05/06/2023 06:51:00,SVDT3,27.5,97.6,212,2754.7,0,92,0.2,0.2,2,0,0
05/06/2023 06:50:00,SVDT3,27.5,97.8,211,2754.7,0,73,0.3,0.3,2,0,0
05/06/2023 06:49:00,SVDT3,27.5,97.9,209,2754.7,0,94,0.3,0.3,2,0,0
05/06/2023 06:48:00,SVDT3,27.5,98.0,207,2754.7,0,85,0.2,0.2,2,0,0
05/06/2023 06:47:00,SVDT3,27.4,98.0,205,2754.7,0,90,0.2,0.2,2,0,0
05/06/2023 06:46:00,SVDT3,27.4,98.1,204,2754.7,0,93,0.3,0.3,2,0,0
05/06/2023 06:45:00,SVDT3,27.4,98.1,201,2754.7,0,94,0.3,0.3,2,0,0
05/06/2023 06:44:00,SVDT3,27.4,98.2,199,2754.7,0,94,0.2,0.2,2,0,0
05/06/2023 06:43:00,SVDT3,27.3,98.2,197,2754.7,0,88,0.3,0.3,2,0,0
05/06/2023 06:42:00,SVDT3,27.3,98.2,195,2754.7,0,86,0.2,0.2,2,0,0
05/06/2023 06:41:00,SVDT3,27.3,98.4,193,2754.7,0,100,0.2,0.2,2,0,0
05/06/2023 06:40:00,SVDT3,27.3,98.4,192,2754.7,0,100,0.2,0.2,2,0,0
05/06/2023 06:39:00,SVDT3,27.3,98.5,191,2754.7,0,98,0.2,0.2,2,0,0
05/06/2023 06:38:00,SVDT3,27.3,98.6,190,2754.7,0,102,0.2,0.2,2,0,0
05/06/2023 06:37:00,SVDT3,27.2,98.7,190,2754.7,0,97,0.2,0.2,2,0,0
05/06/2023 06:36:00,SVDT3,27.2,98.8,190,2754.7,0,87,0.2,0.2,2,0,0
05/06/2023 06:35:00,SVDT3,27.2,98.8,191,2754.7,0,96,0.3,0.3,2,0,0
05/06/2023 06:34:00,SVDT3,27.2,98.9,192,2754.7,0,97,0.2,0.2,2,0,0
05/06/2023 06:33:00,SVDT3,27.2,98.9,193,2754.7,0,106,0.3,0.3,2,0,0
05/06/2023 06:32:00,SVDT3,27.2,99.0,196,2754.7,0,80,0.3,0.3,2,0,0
05/06/2023 06:31:00,SVDT3,27.1,99.0,198,2754.7,0,90,0.2,0.2,2,0,0
05/06/2023 06:30:00,SVDT3,27.1,99.1,200,2754.7,0,94,0.2,0.2,2,0,0
05/06/2023 06:29:00,SVDT3,27.1,99.2,203,2754.7,0,94,0.2,0.2,2,0,0
05/06/2023 06:28:00,SVDT3,27.1,99.2,207,2754.7,0,86,0.3,0.3,2,0,0
05/06/2023 06:27:00,SVDT3,27.1,99.3,210,2754.7,0,95,0.1,0.1,2,0,0
05/06/2023 06:26:00,SVDT3,27.1,99.3,213,2754.7,0,100,0.2,0.2,2,0,0
05/06/2023 06:25:00,SVDT3,27.0,99.3,216,2754.7,0,89,0.3,0.3,2,0,0
05/06/2023 06:24:00,SVDT3,27.0,99.4,218,2754.7,0,100,0.2,0.2,2,0,0
05/06/2023 06:23:00,SVDT3,27.0,99.4,218,2754.7,0,95,0.2,0.2,2,0,0
05/06/2023 06:22:00,SVDT3,26.9,99.4,215,2754.7,0,93,0.4,0.4,2,0,0
05/06/2023 06:21:00,SVDT3,26.9,99.4,209,2754.7,0,79,0.4,0.4,2,0,0
05/06/2023 06:20:00,SVDT3,26.9,99.4,201,2754.7,0,85,0.3,0.3,2,0,0
05/06/2023 06:19:00,SVDT3,26.9,99.4,191,2754.7,0,100,0.2,0.2,2,0,0
05/06/2023 06:18:00,SVDT3,26.8,99.4,181,2754.7,0,92,0.3,0.3,2,0,0
05/06/2023 06:17:00,SVDT3,26.8,99.5,171,2754.7,0,90,0.3,0.3,2,0,0
05/06/2023 06:16:00,SVDT3,26.8,99.4,161,2754.7,0,100,0.2,0.2,2,0,0
05/06/2023 06:15:00,SVDT3,26.7,99.5,152,2754.7,0,102,0.2,0.2,2,0,0
05/06/2023 06:14:00,SVDT3,26.7,99.4,145,2754.7,0,93,0.2,0.2,2,0,0
05/06/2023 06:13:00,SVDT3,26.7,99.5,137,2754.7,0,95,0.2,0.2,2,0,0
05/06/2023 06:12:00,SVDT3,26.7,99.5,129,2754.7,0,95,0.3,0.3,2,0,0
05/06/2023 06:11:00,SVDT3,26.7,99.5,120,2754.7,0,100,0.3,0.3,2,0,0
05/06/2023 06:10:00,SVDT3,26.6,99.5,112,2754.7,0,101,0.1,0.1,2,0,0
05/06/2023 06:09:00,SVDT3,26.6,99.5,106,2754.7,0,98,0.2,0.2,2,0,0
05/06/2023 06:08:00,SVDT3,26.6,99.5,100,2754.7,0,99,0.3,0.3,2,0,0
05/06/2023 06:07:00,SVDT3,26.6,99.5,95,2754.7,0,98,0.4,0.4,2,0,0
05/06/2023 06:06:00,SVDT3,26.6,99.5,90,2754.7,0,96,0.3,0.3,2,0,0
05/06/2023 06:05:00,SVDT3,26.5,99.5,87,2754.7,0,99,0.3,0.3,2,0,0
05/06/2023 06:04:00,SVDT3,26.5,99.5,83,2754.7,0,100,0.2,0.2,2,0,0
05/06/2023 06:03:00,SVDT3,26.5,99.5,80,2754.7,0,106,0.2,0.2,2,0,0
05/06/2023 06:02:00,SVDT3,26.5,99.5,77,2754.7,0,99,0.2,0.2,2,0,0
05/06/2023 06:01:00,SVDT3,26.5,99.5,74,2754.7,0,102,0.2,0.2,2,0,0
05/06/2023 06:00:00,SVDT3,26.5,99.5,72,2754.7,0,105,0.2,0.2,2,0,0
05/06/2023 05:59:00,SVDT3,26.5,99.5,69,2754.7,0,102,0.2,0.2,2,0,0
05/06/2023 05:58:00,SVDT3,26.5,99.5,66,2754.7,0,98,0.2,0.2,2,0,0
05/06/2023 05:57:00,SVDT3,26.5,99.5,62,2754.7,0,95,0.2,0.2,2,0,0
05/06/2023 05:56:00,SVDT3,26.5,99.5,58,2754.7,0,93,0.2,0.2,2,0,0
05/06/2023 05:55:00,SVDT3,26.4,99.5,54,2754.7,0,102,0.3,0.3,2,0,0
05/06/2023 05:54:00,SVDT3,26.4,99.5,50,2754.7,0,97,0.2,0.2,2,0,0
05/06/2023 05:53:00,SVDT3,26.4,99.5,47,2754.7,0,82,0.2,0.2,2,0,0
05/06/2023 05:52:00,SVDT3,26.4,99.5,43,2754.7,0,100,0.3,0.3,2,0,0
05/06/2023 05:51:00,SVDT3,26.4,99.5,40,2754.7,0,99,0.2,0.2,2,0,0
05/06/2023 05:50:00,SVDT3,26.4,99.5,37,2754.7,0,101,0.3,0.3,2,0,0
05/06/2023 05:49:00,SVDT3,26.4,99.5,34,2754.7,0,99,0.1,0.1,2,0,0
05/06/2023 05:48:00,SVDT3,26.4,99.5,32,2754.7,0,97,0.2,0.2,2,0,0
05/06/2023 05:47:00,SVDT3,26.4,99.5,30,2754.7,0,97,0.2,0.2,2,0,0
05/06/2023 05:46:00,SVDT3,26.4,99.5,27,2754.7,0,97,0.2,0.2,2,0,0
05/06/2023 05:45:00,SVDT3,26.4,99.6,25,2754.7,0,106,0.1,0.1,2,0,0
05/06/2023 05:44:00,SVDT3,26.4,99.5,23,2754.7,0,79,0.2,0.2,2,0,0
05/06/2023 05:43:00,SVDT3,26.3,99.5,21,2754.7,0,98,0.3,0.3,2,0,0
05/06/2023 05:42:00,SVDT3,26.3,99.5,18,2754.7,0,99,0.3,0.3,2,0,0
05/06/2023 05:41:00,SVDT3,26.3,99.5,17,2754.7,0,97,0.2,0.2,2,0,0
05/06/2023 05:40:00,SVDT3,26.3,99.5,14,2754.7,0,101,0.2,0.2,2,0,0
05/06/2023 05:39:00,SVDT3,26.3,99.5,14,2754.7,0,106,0.2,0.2,2,0,0
05/06/2023 05:38:00,SVDT3,26.3,99.5,12,2754.7,0,95,0.3,0.3,2,0,0
05/06/2023 05:37:00,SVDT3,26.3,99.5,11,2754.7,0,93,0.1,0.1,2,0,0
05/06/2023 05:36:00,SVDT3,26.3,99.5,9,2754.7,0,97,0.3,0.3,2,0,0
05/06/2023 05:35:00,SVDT3,26.3,99.5,8,2754.7,0,95,0.2,0.2,2,0,0
05/06/2023 05:34:00,SVDT3,26.3,99.5,7,2754.7,0,99,0.3,0.3,2,0,0
05/06/2023 05:33:00,SVDT3,26.3,99.5,6,2754.7,0,95,0.3,0.3,2,0,0
05/06/2023 05:32:00,SVDT3,26.3,99.5,5,2754.7,0,106,0.2,0.2,2,0,0
05/06/2023 05:31:00,SVDT3,26.3,99.5,4,2754.7,0,98,0.2,0.2,2,0,0
05/06/2023 05:30:00,SVDT3,26.3,99.5,4,2754.7,0,103,0.3,0.3,2,0,0
05/06/2023 05:29:00,SVDT3,26.3,99.5,3,2754.7,0,102,0.2,0.2,2,0,0
05/06/2023 05:28:00,SVDT3,26.3,99.5,3,2754.7,0,96,0.3,0.3,2,0,0
05/06/2023 05:27:00,SVDT3,26.3,99.5,2,2754.7,0,96,0.2,0.2,2,0,0
05/06/2023 05:26:00,SVDT3,26.3,99.5,2,2754.7,0,95,0.2,0.2,2,0,0
05/06/2023 05:25:00,SVDT3,26.2,99.5,1,2754.7,0,102,0.3,0.3,2,0,0
05/06/2023 05:24:00,SVDT3,26.2,99.5,1,2754.7,0,101,0.2,0.2,2,0,0
05/06/2023 05:23:00,SVDT3,26.2,99.5,1,2754.7,0,101,0.2,0.2,2,0,0
05/06/2023 05:22:00,SVDT3,26.2,99.5,0,2754.7,0,101,0.2,0.2,2,0,0
05/06/2023 05:21:00,SVDT3,26.2,99.5,0,2754.7,0,114,0.3,0.3,2,0,0
05/06/2023 05:20:00,SVDT3,26.2,99.5,0,2754.7,0,105,0.2,0.2,2,0,0
05/06/2023 05:19:00,SVDT3,26.2,99.5,0,2754.7,0,100,0.3,0.3,2,0,0
05/06/2023 05:18:00,SVDT3,26.2,99.5,0,2754.7,0,96,0.4,0.4,2,0,0
05/06/2023 05:17:00,SVDT3,26.2,99.5,0,2754.7,0,79,0.2,0.2,2,0,0
05/06/2023 05:16:00,SVDT3,26.2,99.5,0,2754.7,0,93,0.3,0.3,2,0,0
05/06/2023 05:15:00,SVDT3,26.2,99.5,0,2754.7,0,98,0.3,0.3,2,0,0
05/06/2023 05:14:00,SVDT3,26.2,99.5,0,2754.7,0,95,0.2,0.2,2,0,0
05/06/2023 05:13:00,SVDT3,26.2,99.5,0,2754.7,0,108,0.3,0.3,2,0,0
05/06/2023 05:12:00,SVDT3,26.2,99.5,0,2754.7,0,98,0.2,0.2,2,0,0
05/06/2023 05:11:00,SVDT3,26.2,99.5,0,2754.7,0,101,0.2,0.2,2,0,0
